number,value,datetime_start,datetime_complete,duration,params_augment_percent,params_embedding_dim,params_hidden_dim,params_learning_rate,params_temperature,state
13,4.566632429758708,2024-10-16 16:52:56.648595,2024-10-16 16:57:02.131107,0 days 00:04:05.482512,16,58,63,0.008368687394241065,0.10709497732317853,COMPLETE
14,5.892078558603923,2024-10-16 16:57:02.131513,2024-10-16 17:01:14.894612,0 days 00:04:12.763099,28,64,87,0.00795955171408484,0.49872728824428963,COMPLETE
15,5.055772304534912,2024-10-16 17:01:14.894988,2024-10-16 17:05:09.981625,0 days 00:03:55.086637,18,45,56,0.009802131032264372,0.27158802162372364,COMPLETE
16,5.36216926574707,2024-10-16 17:05:09.982017,2024-10-16 17:09:09.884361,0 days 00:03:59.902344,27,75,76,0.00784316367175885,0.3472959613604903,COMPLETE
17,5.9753797849019366,2024-10-16 17:09:09.884733,2024-10-16 17:13:13.537703,0 days 00:04:03.652970,18,49,46,0.007017431669323665,0.517899768588223,COMPLETE
18,4.732511838277181,2024-10-16 17:13:13.538080,2024-10-16 17:17:18.596858,0 days 00:04:05.058778,27,66,91,0.008808056619813265,0.2003661408491894,COMPLETE
19,6.051936308542888,2024-10-16 17:17:18.597235,2024-10-16 17:21:30.614894,0 days 00:04:12.017659,14,84,68,0.0037989121455481497,0.5543173652546083,COMPLETE
20,4.639512538909912,2024-10-16 17:21:30.615246,2024-10-16 17:25:33.137644,0 days 00:04:02.522398,20,46,84,0.007329586575396962,0.1796813658576119,COMPLETE
21,4.509077548980713,2024-10-16 17:25:33.137962,2024-10-16 17:29:31.134001,0 days 00:03:57.996039,14,56,64,0.009041997700741756,0.10843492924798964,COMPLETE
22,4.517265796661377,2024-10-16 17:29:31.134422,2024-10-16 17:33:47.488839,0 days 00:04:16.354417,6,71,59,0.009248537723072419,0.10086127561485637,COMPLETE
23,5.243617057800293,2024-10-16 17:33:47.489216,2024-10-16 17:37:47.860201,0 days 00:04:00.370985,14,53,71,0.009968777356187468,0.32331204157608007,COMPLETE
24,4.798390547434489,2024-10-16 17:37:47.860585,2024-10-16 17:41:57.161116,0 days 00:04:09.300531,15,41,99,0.008974696467947548,0.2232084250060854,COMPLETE
25,4.589514414469401,2024-10-16 17:41:57.161545,2024-10-16 17:46:04.675343,0 days 00:04:07.513798,30,69,49,0.008289320003452958,0.1480397174982126,COMPLETE
26,5.614371617635091,2024-10-16 17:46:04.675698,2024-10-16 17:50:04.798555,0 days 00:04:00.122857,26,82,80,0.006075839702541483,0.40476413489919055,COMPLETE
27,5.085582574208577,2024-10-16 17:50:04.798943,2024-10-16 17:54:03.158182,0 days 00:03:58.359239,11,54,64,0.007498408927250232,0.2750235709124931,COMPLETE
28,6.577753067016602,2024-10-16 17:54:03.158551,2024-10-16 17:58:12.237677,0 days 00:04:09.079126,20,37,44,0.009435187982608059,0.8984442864581649,COMPLETE
29,4.580317974090576,2024-10-16 17:58:12.238089,2024-10-16 18:02:10.784137,0 days 00:03:58.546048,12,59,55,0.008631187967184739,0.1570053842183064,COMPLETE
30,4.9133726755778,2024-10-16 18:02:10.784508,2024-10-16 18:06:20.200946,0 days 00:04:09.416438,17,75,74,0.00615918101624259,0.24034198209350122,COMPLETE
31,4.529731432596843,2024-10-16 18:06:20.201307,2024-10-16 18:10:20.569127,0 days 00:04:00.367820,8,71,59,0.009347251841316906,0.12307663398644737,COMPLETE
32,4.54330587387085,2024-10-16 18:10:20.569511,2024-10-16 18:14:44.793423,0 days 00:04:24.223912,7,64,63,0.009219565012032409,0.12536893661345858,COMPLETE
33,4.576577663421631,2024-10-16 18:14:44.793822,2024-10-16 18:18:48.384748,0 days 00:04:03.590926,5,87,52,0.008709450462911564,0.10485893236627847,COMPLETE
34,4.675194104512532,2024-10-16 18:18:48.385125,2024-10-16 18:22:52.615239,0 days 00:04:04.230114,6,79,61,0.00936000184514022,0.17900880951672177,COMPLETE
35,5.140103816986084,2024-10-16 18:22:52.615542,2024-10-16 18:26:57.185193,0 days 00:04:04.569651,10,70,82,0.007836065772328774,0.29870728839233596,COMPLETE
36,4.8309706052144366,2024-10-16 18:26:57.185605,2024-10-16 18:30:49.487184,0 days 00:03:52.301579,22,99,40,0.007023811502144082,0.21602386541110036,COMPLETE
37,5.513435363769531,2024-10-16 18:30:49.487606,2024-10-16 18:35:14.618710,0 days 00:04:25.131104,9,53,70,0.00827090905747016,0.3774709306947941,COMPLETE
38,4.616224447886149,2024-10-16 18:35:14.619117,2024-10-16 18:39:12.065673,0 days 00:03:57.446556,12,62,54,0.009542217488537263,0.16138690628434138,COMPLETE
39,4.5559983253479,2024-10-16 18:39:12.066053,2024-10-16 18:43:18.885506,0 days 00:04:06.819453,25,96,91,0.004169668813226691,0.10105642593930093,COMPLETE
40,6.356293360392253,2024-10-16 18:43:18.885827,2024-10-16 18:47:07.976706,0 days 00:03:49.090879,28,79,35,0.00034459608782915103,0.627876222361127,COMPLETE
41,4.587041060129802,2024-10-16 18:47:07.977096,2024-10-16 18:51:09.156465,0 days 00:04:01.179369,8,72,59,0.009159778217395494,0.14828599959645156,COMPLETE
42,4.750906785329183,2024-10-16 18:51:09.156910,2024-10-16 18:55:42.478483,0 days 00:04:33.321573,6,68,67,0.00946493458412301,0.20054148050491274,COMPLETE
43,4.5301839510599775,2024-10-16 18:55:42.478878,2024-10-16 18:59:46.203301,0 days 00:04:03.724423,5,57,59,0.009960884251335749,0.12300309622166444,COMPLETE
44,4.651427110036214,2024-10-16 18:59:46.203735,2024-10-16 19:03:48.953017,0 days 00:04:02.749282,9,73,74,0.008941738326101761,0.16863143829418803,COMPLETE
45,4.5514481862386065,2024-10-16 19:03:48.953410,2024-10-16 19:07:48.170389,0 days 00:03:59.216979,13,128,66,0.0020917887009352723,0.10057500782583287,COMPLETE
46,4.911149660746257,2024-10-16 19:07:48.170751,2024-10-16 19:11:48.655993,0 days 00:04:00.485242,7,66,51,0.00843684115618824,0.22918988832396325,COMPLETE
47,4.532547950744629,2024-10-16 19:11:48.656364,2024-10-16 19:15:44.298403,0 days 00:03:55.642039,29,88,58,0.009593574822659882,0.14074374362009548,COMPLETE
48,5.005197207132976,2024-10-16 19:15:44.298779,2024-10-16 19:20:20.601583,0 days 00:04:36.302804,10,115,79,0.00809938443012868,0.2607059062114942,COMPLETE
49,4.757917245229085,2024-10-16 19:20:20.602020,2024-10-16 19:24:19.817769,0 days 00:03:59.215749,8,50,45,0.007548448806564097,0.19386912646897098,COMPLETE
